,Iteration,Time,Fitness,Temperature,max_iters
1992,1992,0.3587731000000076,1.0,100,8192
1993,1993,0.3588760000000093,1.0,100,8192
1994,1994,0.358977100000061,1.0,100,8192
1995,1995,0.3590803000000733,1.0,100,8192
1996,1996,0.3591806000000588,1.0,100,8192
1997,1997,0.35930930000006356,1.0,100,8192
1998,1998,0.3594130999999834,1.0,100,8192
1999,1999,0.3595174000000725,1.0,100,8192
2000,2000,0.3596196000000873,1.0,100,8192
2001,2001,0.3597242000000733,1.0,100,8192
2002,2002,0.3598256999999876,1.0,100,8192
2003,2003,0.3599285999999893,1.0,100,8192
2004,2004,0.36003019999998287,1.0,100,8192
2005,2005,0.360134099999982,1.0,100,8192
2006,2006,0.3602407000000767,1.0,100,8192
2007,2007,0.36034600000004957,1.0,100,8192
2008,2008,0.360446799999977,1.0,100,8192
2009,2009,0.3605835000000752,1.0,100,8192
2010,2010,0.3606858000000557,1.0,100,8192
2011,2011,0.3607895999999755,1.0,100,8192
2012,2012,0.3608909000000722,1.0,100,8192
2013,2013,0.3610305000000835,1.0,100,8192
2014,2014,0.3611665000000812,1.0,100,8192
2015,2015,0.36130930000001626,1.0,100,8192
2016,2016,0.3614417000000003,1.0,100,8192
2017,2017,0.36154580000004444,1.0,100,8192
2018,2018,0.3616791000000603,1.0,100,8192
2019,2019,0.3617864999999938,1.0,100,8192
2020,2020,0.3618898000000854,1.0,100,8192
2021,2021,0.3619964000000664,1.0,100,8192
2022,2022,0.3620981000000256,1.0,100,8192
2023,2023,0.3622036000000435,1.0,100,8192
2024,2024,0.3624424000000772,1.0,100,8192
2025,2025,0.36264330000005884,1.0,100,8192
2026,2026,0.3628188999999793,1.0,100,8192
2027,2027,0.36299140000005536,1.0,100,8192
2028,2028,0.36315830000000915,1.0,100,8192
2029,2029,0.36334340000007614,1.0,100,8192
2030,2030,0.3635188000000653,1.0,100,8192
2031,2031,0.3636893999999984,1.0,100,8192
2032,2032,0.3638551000000234,1.0,100,8192
2033,2033,0.364024900000004,1.0,100,8192
2034,2034,0.36429400000008627,1.0,100,8192
2035,2035,0.36447390000000723,1.0,100,8192
2036,2036,0.3646459000000277,1.0,100,8192
2037,2037,0.3648766000000023,1.0,100,8192
2038,2038,0.3651029999999764,1.0,100,8192
2039,2039,0.36528920000000653,1.0,100,8192
2040,2040,0.36546720000001187,1.0,100,8192
2041,2041,0.36564129999999295,1.0,100,8192
2042,2042,0.3658108000000766,1.0,100,8192
2043,2043,0.36597920000008344,1.0,100,8192
2044,2044,0.3661471000000347,1.0,100,8192
2045,2045,0.36641950000000634,1.0,100,8192
2046,2046,0.3667280000000801,1.0,100,8192
2047,2047,0.36692520000008244,1.0,100,8192
2048,2048,0.36716180000007625,1.0,100,8192
2049,2049,0.3672875000000886,1.0,100,8192
2050,2050,0.36742560000004687,1.0,100,8192
2051,2051,0.3675319999999829,1.0,100,8192
2052,2052,0.3676367000000482,1.0,100,8192
2053,2053,0.3677439000000504,1.0,100,8192
2054,2054,0.3678492000000233,1.0,100,8192
2055,2055,0.36795500000005177,1.0,100,8192
2056,2056,0.3680577000000085,1.0,100,8192
2057,2057,0.3681626000000051,1.0,100,8192
2058,2058,0.36826970000004167,1.0,100,8192
2059,2059,0.3683756000000358,1.0,100,8192
2060,2060,0.36847850000003746,1.0,100,8192
2061,2061,0.36858380000001034,1.0,100,8192
2062,2062,0.3686873999999989,1.0,100,8192
2063,2063,0.3687941000000592,1.0,100,8192
2064,2064,0.3688974000000371,1.0,100,8192
2065,2065,0.36903879999999845,1.0,100,8192
2066,2066,0.3691422000000557,1.0,100,8192
2067,2067,0.36926679999999124,1.0,100,8192
2068,2068,0.3693734000000859,1.0,100,8192
2069,2069,0.3694801000000325,1.0,100,8192
2070,2070,0.3695834999999761,1.0,100,8192
2071,2071,0.36968769999998585,1.0,100,8192
2072,2072,0.36979040000005625,1.0,100,8192
2073,2073,0.36993010000003324,1.0,100,8192
2074,2074,0.37006510000003345,1.0,100,8192
2075,2075,0.3701714000000038,1.0,100,8192
2076,2076,0.37028110000005654,1.0,100,8192
2077,2077,0.370425300000079,1.0,100,8192
2078,2078,0.3705306000000519,1.0,100,8192
2079,2079,0.37063799999998537,1.0,100,8192
2080,2080,0.3707734000000755,0.0,100,8192
2081,2081,0.3708794000000353,15.0,250,8192
2082,2082,0.37098420000006627,13.0,250,8192
2083,2083,0.37108950000003915,17.0,250,8192
2084,2084,0.37122360000000754,14.0,250,8192
2085,2085,0.0001809000000321248,15.0,250,8192
2086,2086,0.0015617000000247572,15.0,250,8192
2087,2087,0.02708350000000337,16.0,250,8192
2088,2088,0.05661459999998897,16.0,250,8192
2089,2089,0.056751500000018495,15.0,250,8192
2090,2090,0.0834992999999713,16.0,250,8192
2091,2091,0.08363759999997455,15.0,250,8192
2092,2092,0.08375730000000203,13.0,250,8192
2093,2093,0.0838807000000088,11.0,250,8192
2094,2094,0.11521600000003218,11.0,250,8192
2095,2095,0.11535059999994246,10.0,250,8192
2096,2096,0.11550999999997202,12.0,250,8192
2097,2097,0.11563169999999445,13.0,250,8192
2098,2098,0.11574910000001637,14.0,250,8192
