,Iteration,Time,Fitness,Temperature,max_iters
121,121,0.08965969999962908,5091.1709226722605,10,8192
122,122,0.08982109999988097,5091.1709226722605,10,8192
123,123,0.08993220000002111,5091.1709226722605,10,8192
124,124,0.090044399999897,5091.1709226722605,10,8192
125,125,0.09015559999988909,5091.1709226722605,10,8192
126,126,0.09031019999974887,5091.1709226722605,10,8192
127,127,0.09045459999970262,5091.1709226722605,10,8192
128,128,0.09056620000001203,5091.1709226722605,10,8192
129,129,0.1013079999997899,5091.1709226722605,10,8192
130,130,0.10144349999973201,5091.1709226722605,10,8192
131,131,0.10156680000000051,5091.1709226722605,10,8192
132,132,0.10168649999968693,5091.1709226722605,10,8192
133,133,0.1018034999997326,5091.1709226722605,10,8192
134,134,0.10191919999988386,5091.1709226722605,10,8192
135,135,0.10203589999991891,5091.1709226722605,10,8192
136,136,0.10215179999977408,5091.1709226722605,10,8192
137,137,0.10227169999961916,5091.1709226722605,10,8192
138,138,0.10238799999979165,5091.1709226722605,10,8192
139,139,0.10250229999974181,5101.082563085135,10,8192
140,140,0.1026625999998032,5101.082563085135,10,8192
141,141,0.10277719999976398,5101.082563085135,10,8192
142,142,0.10289130000001023,5101.082563085135,10,8192
143,143,0.10300479999978052,5101.082563085135,10,8192
144,144,0.10311749999982567,5101.082563085135,10,8192
145,145,0.10322989999986021,5101.082563085135,10,8192
146,146,0.10334689999990587,5101.082563085135,10,8192
147,147,0.10345869999991919,5101.082563085135,10,8192
148,148,0.10356959999990067,5101.082563085135,10,8192
149,149,0.10368269999980839,5101.082563085135,10,8192
150,150,0.10379459999967366,5101.082563085135,10,8192
151,151,0.1039053999998032,5101.082563085135,10,8192
152,152,0.10401629999978468,5101.082563085135,10,8192
153,153,0.10412709999991421,5101.082563085135,10,8192
154,154,0.10423849999961021,5101.082563085135,10,8192
155,155,0.10438939999994545,5101.082563085135,10,8192
156,156,0.10450119999995877,5101.082563085135,10,8192
157,157,0.10461269999996148,5101.082563085135,10,8192
158,158,0.10472409999965748,5101.082563085135,10,8192
159,159,0.10483449999992445,5101.082563085135,10,8192
160,160,0.1049457999997685,5101.082563085135,10,8192
161,161,0.10505649999959132,5101.082563085135,10,8192
162,162,0.10516789999974208,5101.082563085135,10,8192
163,163,0.10532249999960186,5101.082563085135,10,8192
164,164,0.10551799999984723,5101.082563085135,10,8192
165,165,0.1057437999998001,5101.082563085135,10,8192
166,166,0.10590860000002067,5101.082563085135,10,8192
167,167,0.1060232999998334,5101.082563085135,10,8192
168,168,0.1061504999997851,5101.082563085135,10,8192
169,169,0.10633699999971213,5101.082563085135,10,8192
170,170,0.10646929999984422,5101.082563085135,10,8192
171,171,0.10659629999963727,5101.082563085135,10,8192
172,172,0.10677529999975377,5101.082563085135,10,8192
173,173,0.10690599999998085,5101.082563085135,10,8192
174,174,0.10703649999959453,5101.082563085135,10,8192
175,175,0.10714949999965029,5101.082563085135,10,8192
176,176,0.10730549999971117,5101.082563085135,10,8192
177,177,0.10744969999996101,5101.082563085135,10,8192
178,178,0.10756159999982629,5101.082563085135,10,8192
179,179,0.10767319999968095,5101.082563085135,10,8192
180,180,0.10778570000002219,5101.082563085135,10,8192
181,181,0.10789699999986624,5101.082563085135,10,8192
182,182,0.10800939999990078,5101.082563085135,10,8192
183,183,0.1081224999998085,5101.082563085135,10,8192
184,184,0.10823449999998047,5101.082563085135,10,8192
185,185,0.10837670000000799,5101.082563085135,10,8192
186,186,0.10849049999978888,5101.082563085135,10,8192
187,187,0.10860269999966476,5101.082563085135,10,8192
188,188,0.10871629999974175,5101.082563085135,10,8192
189,189,0.10882919999994556,5101.082563085135,10,8192
190,190,0.10894189999999071,5101.082563085135,10,8192
191,191,0.10905609999963417,5101.082563085135,10,8192
192,192,0.10917119999976421,5101.082563085135,10,8192
193,193,0.10928930000000037,5101.082563085135,10,8192
194,194,0.10940249999976004,5101.082563085135,10,8192
195,195,0.10951599999998507,5101.082563085135,10,8192
196,196,0.1096293999999034,5101.082563085135,10,8192
197,197,0.10974259999966307,5101.082563085135,10,8192
198,198,0.10985639999989871,5101.082563085135,10,8192
199,199,0.11002529999996113,5101.082563085135,10,8192
200,200,0.11016289999997753,5101.082563085135,10,8192
201,201,0.11044009999977789,5101.082563085135,10,8192
202,202,0.1106072999996286,5101.082563085135,10,8192
203,203,0.11078849999967133,5101.082563085135,10,8192
204,204,0.1109068999999181,5101.082563085135,10,8192
205,205,0.11102249999976266,5101.082563085135,10,8192
206,206,0.11119579999967755,5101.082563085135,10,8192
207,207,0.11144130000002406,5106.424898471644,10,8192
208,208,0.11160909999989599,5106.424898471644,10,8192
209,209,0.11172699999997349,5106.424898471644,10,8192
210,210,0.11184479999974428,5106.424898471644,10,8192
211,211,0.11196209999980056,5106.424898471644,10,8192
212,212,0.11207889999968756,5106.424898471644,10,8192
213,213,0.11219479999999749,5106.424898471644,10,8192
214,214,0.1123846999998932,5106.424898471644,10,8192
215,215,0.11250069999960033,5106.424898471644,10,8192
216,216,0.11261530000001585,5106.424898471644,10,8192
217,217,0.11272949999965931,5115.861295095178,10,8192
218,218,0.11289339999984804,5118.037158319822,10,8192
219,219,0.11305700000002616,5118.037158319822,10,8192
220,220,0.11317559999997684,5137.474427501284,10,8192
221,221,0.11334399999987,5137.474427501284,10,8192
222,222,0.11346229999981006,5137.474427501284,10,8192
223,223,0.11358029999973951,5137.474427501284,10,8192
224,224,0.11369749999994383,5137.474427501284,10,8192
225,225,0.11381419999997888,5137.474427501284,10,8192
226,226,0.11393090000001393,5137.474427501284,10,8192
227,227,0.11404730000003838,5137.474427501284,10,8192
228,228,0.11416259999987233,5137.474427501284,10,8192
229,229,0.11433119999992414,5137.474427501284,10,8192
230,230,0.11452699999972538,5137.474427501284,10,8192
231,231,0.11464619999969727,5137.474427501284,10,8192
232,232,0.11476429999993343,5137.474427501284,10,8192
233,233,0.11488109999982044,5137.474427501284,10,8192
234,234,0.11500249999971857,5137.474427501284,10,8192
235,235,0.11511889999974301,5137.474427501284,10,8192
236,236,0.11523489999990488,5137.474427501284,10,8192
237,237,0.11540409999997792,5137.474427501284,10,8192
238,238,0.11552249999976993,5137.474427501284,10,8192
239,239,0.11564060000000609,5137.474427501284,10,8192
240,240,0.1157573999998931,5137.474427501284,10,8192
241,241,0.11587449999979071,5137.474427501284,10,8192
242,242,0.11599109999997381,5137.474427501284,10,8192
243,243,0.11610769999970216,5149.144189572627,10,8192
244,244,0.11627550000002884,5149.144189572627,10,8192
245,245,0.11639409999997952,5149.144189572627,10,8192
246,246,0.11651099999971848,5149.144189572627,10,8192
247,247,0.11662859999978537,5149.144189572627,10,8192
248,248,0.11674559999983103,5149.144189572627,10,8192
249,249,0.11686259999987669,5149.144189572627,10,8192
250,250,0.11697839999987991,5149.144189572627,10,8192
251,251,0.11709529999961887,5149.144189572627,10,8192
252,252,0.11721209999996063,5149.144189572627,10,8192
253,253,0.11736649999966176,5149.144189572627,10,8192
254,254,0.11748339999985546,5149.144189572627,10,8192
255,255,0.1176010999997743,5149.144189572627,10,8192
256,256,0.11771980000003168,5149.144189572627,10,8192
257,257,0.13071119999995062,5149.144189572627,10,8192
258,258,0.1308550999997351,5149.144189572627,10,8192
259,259,0.13098659999968731,5149.144189572627,10,8192
260,260,0.13111369999978706,5149.144189572627,10,8192
261,261,0.13123989999985497,5149.144189572627,10,8192
262,262,0.13140709999970568,5149.144189572627,10,8192
263,263,0.13153169999986858,5149.144189572627,10,8192
264,264,0.1316541999999572,5149.144189572627,10,8192
265,265,0.13177649999988716,5149.144189572627,10,8192
266,266,0.13189749999992273,5153.600123101828,10,8192
267,267,0.13206549999995332,5153.600123101828,10,8192
268,268,0.1321880999998939,5153.600123101828,10,8192
269,269,0.13238499999988562,5153.600123101828,10,8192
270,270,0.1325093000000379,5153.600123101828,10,8192
271,271,0.13263039999992543,5153.600123101828,10,8192
272,272,0.13274949999959063,5153.600123101828,10,8192
273,273,0.13286939999989045,5153.600123101828,10,8192
274,274,0.1329913999998098,5153.600123101828,10,8192
275,275,0.13311139999996158,5153.600123101828,10,8192
276,276,0.13323059999993347,5153.600123101828,10,8192
277,277,0.1333886999996139,5153.600123101828,10,8192
278,278,0.13350839999975506,5153.600123101828,10,8192
279,279,0.13362809999989622,5153.600123101828,10,8192
280,280,0.1337469999998575,5153.600123101828,10,8192
281,281,0.13386629999968136,5153.600123101828,10,8192
282,282,0.13398659999984375,5153.600123101828,10,8192
283,283,0.1341058999996676,5153.600123101828,10,8192
284,284,0.1342254999999568,5153.600123101828,10,8192
285,285,0.13434959999995044,5163.507308567001,10,8192
286,286,0.13451409999970565,5163.507308567001,10,8192
287,287,0.13463629999978366,5163.507308567001,10,8192
288,288,0.1347579999996924,5163.507308567001,10,8192
289,289,0.13487850000001345,5163.507308567001,10,8192
290,290,0.13499839999985852,5163.507308567001,10,8192
291,291,0.13511849999986225,5163.507308567001,10,8192
292,292,0.13523939999959111,5163.507308567001,10,8192
293,293,0.13536529999964841,5163.507308567001,10,8192
294,294,0.13548519999994824,5163.507308567001,10,8192
295,295,0.13560459999962404,5163.507308567001,10,8192
296,296,0.135725299999649,5163.507308567001,10,8192
297,297,0.13584549999995943,5163.507308567001,10,8192
298,298,0.13596459999962462,5163.507308567001,10,8192
299,299,0.13608549999980823,5163.507308567001,10,8192
300,300,0.13620589999982258,5163.507308567001,10,8192
301,301,0.13640349999968748,5163.507308567001,10,8192
302,302,0.1365931999998793,5163.507308567001,10,8192
303,303,0.13676919999988968,5213.012560635847,10,8192
304,304,0.13696529999970153,5213.012560635847,10,8192
305,305,0.13708689999975832,5213.012560635847,10,8192
306,306,0.13720839999996315,5213.012560635847,10,8192
307,307,0.13736939999989772,5213.012560635847,10,8192
308,308,0.1374916999998277,5213.012560635847,10,8192
309,309,0.1376129000000219,5213.012560635847,10,8192
310,310,0.13773539999965578,5213.012560635847,10,8192
311,311,0.13785649999999805,5213.012560635847,10,8192
312,312,0.1379783999996107,5213.012560635847,10,8192
313,313,0.1381003999999848,5213.012560635847,10,8192
314,314,0.13822289999961868,5213.012560635847,10,8192
315,315,0.13842879999992874,5213.012560635847,10,8192
316,316,0.13855309999962628,5213.012560635847,10,8192
317,317,0.13867519999985234,5213.012560635847,10,8192
318,318,0.13879599999972925,5213.012560635847,10,8192
319,319,0.13891719999992347,5213.012560635847,10,8192
320,320,0.13903779999964172,5213.012560635847,10,8192
321,321,0.13915789999964545,5213.012560635847,10,8192
322,322,0.1392839999998614,5213.012560635847,10,8192
323,323,0.13940629999979137,5213.012560635847,10,8192
324,324,0.1395277999999962,5213.012560635847,10,8192
325,325,0.13964969999960886,5213.012560635847,10,8192
326,326,0.13976939999975002,5213.012560635847,10,8192
327,327,0.13988989999961632,5213.012560635847,10,8192
328,328,0.14001079999979993,5213.012560635847,10,8192
329,329,0.14013239999985672,5213.012560635847,10,8192
330,330,0.14025689999971291,5213.012560635847,10,8192
331,331,0.14038039999968532,5213.012560635847,10,8192
332,332,0.14050159999987955,5213.012560635847,10,8192
333,333,0.14062209999974584,5213.012560635847,10,8192
334,334,0.14074339999979202,5224.746165620853,10,8192
335,335,0.14090959999975894,5224.746165620853,10,8192
336,336,0.14103519999980563,5224.746165620853,10,8192
337,337,0.14115849999961938,5224.746165620853,10,8192
338,338,0.14132569999992484,5224.746165620853,10,8192
339,339,0.14147919999959413,5227.25661629688,10,8192
340,340,0.1416465999996035,5227.25661629688,10,8192
341,341,0.14176919999999882,5227.25661629688,10,8192
342,342,0.14189119999991817,5227.25661629688,10,8192
343,343,0.14201349999984814,5227.25661629688,10,8192
344,344,0.14213780000000042,5227.25661629688,10,8192
345,345,0.14228749999983847,5227.25661629688,10,8192
346,346,0.14242749999993976,5227.25661629688,10,8192
347,347,0.1425507999997535,5227.25661629688,10,8192
348,348,0.1426739999997153,5227.25661629688,10,8192
349,349,0.1427968999996665,5227.25661629688,10,8192
350,350,0.1429204999999456,5227.25661629688,10,8192
351,351,0.14304569999967498,5238.347733204879,10,8192
352,352,0.14321579999977985,5238.347733204879,10,8192
353,353,0.14345579999962865,5238.347733204879,10,8192
354,354,0.14363559999992503,5238.347733204879,10,8192
355,355,0.14377779999995255,5238.347733204879,10,8192
356,356,0.14396039999974164,5238.347733204879,10,8192
357,357,0.14415609999969092,5238.347733204879,10,8192
358,358,0.14430759999959264,5238.347733204879,10,8192
359,359,0.1444550999999592,5238.347733204879,10,8192
360,360,0.1445965999996588,5238.347733204879,10,8192
361,361,0.14472099999966304,5238.347733204879,10,8192
362,362,0.14484559999982594,5238.347733204879,10,8192
363,363,0.14497009999968213,5238.347733204879,10,8192
364,364,0.14509449999968638,5238.347733204879,10,8192
365,365,0.14521889999969062,5238.347733204879,10,8192
366,366,0.1454185999996298,5238.347733204879,10,8192
367,367,0.14554259999977148,5238.347733204879,10,8192
368,368,0.14566839999997683,5238.347733204879,10,8192
369,369,0.14579389999971681,5238.347733204879,10,8192
370,370,0.14591909999990094,5238.347733204879,10,8192
371,371,0.14604479999979958,5253.208955371143,10,8192
372,372,0.1462149999997564,5253.208955371143,10,8192
373,373,0.14641519999986485,5253.208955371143,10,8192
374,374,0.14654099999961545,5253.208955371143,10,8192
375,375,0.14666639999995823,5253.208955371143,10,8192
376,376,0.146791299999677,5253.208955371143,10,8192
377,377,0.14691640000000916,5253.208955371143,10,8192
378,378,0.14704329999995025,5253.208955371143,10,8192
379,379,0.14716989999988073,5253.208955371143,10,8192
380,380,0.14730029999964245,5253.208955371143,10,8192
381,381,0.14742539999997462,5253.208955371143,10,8192
382,382,0.1475498999998308,5253.208955371143,10,8192
383,383,0.1476770999997825,5253.208955371143,10,8192
384,384,0.14780079999991358,5253.208955371143,10,8192
385,385,0.14792579999993904,5266.471457829723,10,8192
386,386,0.1480954999997266,5266.471457829723,10,8192
387,387,0.14822119999962524,5266.471457829723,10,8192
388,388,0.1484226999996281,5266.471457829723,10,8192
389,389,0.14854909999985466,5266.471457829723,10,8192
390,390,0.14867489999960526,5266.471457829723,10,8192
391,391,0.14880159999984244,5266.471457829723,10,8192
392,392,0.14892829999962487,5266.471457829723,10,8192
393,393,0.14905389999967156,5266.471457829723,10,8192
394,394,0.14918009999973947,5266.471457829723,10,8192
395,395,0.1493808000000172,5266.471457829723,10,8192
396,396,0.1495079999999689,5266.471457829723,10,8192
397,397,0.14963479999960327,5266.471457829723,10,8192
398,398,0.14976119999982984,5266.471457829723,10,8192
399,399,0.14988779999976032,5266.471457829723,10,8192
400,400,0.15001399999982823,5266.471457829723,10,8192
401,401,0.1501392999998643,5266.487035831748,10,8192
402,402,0.15031629999975848,5266.487035831748,10,8192
403,403,0.15044459999990067,5266.487035831748,10,8192
404,404,0.15057209999986298,5266.487035831748,10,8192
405,405,0.15069939999966664,5266.487035831748,10,8192
406,406,0.15082859999984066,5266.487035831748,10,8192
407,407,0.1509555999996337,5266.487035831748,10,8192
408,408,0.151081499999691,5266.487035831748,10,8192
409,409,0.15120779999961087,5266.487035831748,10,8192
410,410,0.15134109999962675,5266.487035831748,10,8192
411,411,0.1514698999999382,5266.487035831748,10,8192
412,412,0.15159849999963626,5266.487035831748,10,8192
413,413,0.15172609999990527,5266.487035831748,10,8192
414,414,0.15185309999969832,5266.487035831748,10,8192
415,415,0.15198259999988295,5266.487035831748,10,8192
416,416,0.1521112999998877,5266.487035831748,10,8192
417,417,0.1522384999998394,5266.487035831748,10,8192
418,418,0.1524531999998544,5266.487035831748,10,8192
419,419,0.15263909999976022,5266.487035831748,10,8192
420,420,0.1527830999998514,5267.477812976697,10,8192
421,421,0.1529802000000018,5267.477812976697,10,8192
422,422,0.15311380000002828,5267.477812976697,10,8192
423,423,0.1533078999996178,5267.477812976697,10,8192
424,424,0.1535023999999794,5267.477812976697,10,8192
425,425,0.15364729999964766,5267.477812976697,10,8192
426,426,0.1537756999996418,5267.477812976697,10,8192
427,427,0.15390479999996387,5267.477812976697,10,8192
428,428,0.15403449999985241,5267.477812976697,10,8192
429,429,0.1541623999996773,5267.477812976697,10,8192
430,430,0.15429599999970378,5267.477812976697,10,8192
431,431,0.1544251999998778,5272.232019171646,10,8192
432,432,0.15459809999993013,5272.232019171646,10,8192
433,433,0.15472809999982928,5272.232019171646,10,8192
434,434,0.15485799999987648,5272.232019171646,10,8192
435,435,0.1549884999999449,5272.232019171646,10,8192
436,436,0.15511689999993905,5272.232019171646,10,8192
437,437,0.15525019999995493,5272.232019171646,10,8192
438,438,0.1554972999997517,5272.232019171646,10,8192
439,439,0.15566879999960292,5272.232019171646,10,8192
440,440,0.15583799999967596,5272.232019171646,10,8192
441,441,0.1559730999997555,5272.232019171646,10,8192
442,442,0.15613929999972243,5272.232019171646,10,8192
443,443,0.15629289999969842,5272.232019171646,10,8192
444,444,0.15642339999976684,5272.232019171646,10,8192
445,445,0.15655419999984588,5272.232019171646,10,8192
446,446,0.15668539999978748,5272.232019171646,10,8192
447,447,0.1568158999998559,5272.232019171646,10,8192
448,448,0.1569467999997869,5273.750088432836,10,8192
449,449,0.15712119999989227,5273.750088432836,10,8192
450,450,0.15727759999981572,5273.750088432836,10,8192
451,451,0.15745819999983723,5273.750088432836,10,8192
452,452,0.15759059999982128,5273.750088432836,10,8192
453,453,0.1577226999997947,5273.750088432836,10,8192
454,454,0.1578551999996307,5273.750088432836,10,8192
455,455,0.15798839999979464,5273.750088432836,10,8192
456,456,0.15812169999981052,5273.750088432836,10,8192
457,457,0.15825989999984813,5273.750088432836,10,8192
458,458,0.15839399999958914,5273.750088432836,10,8192
459,459,0.1585277999997743,5284.873112382404,10,8192
460,460,0.15870659999973213,5284.873112382404,10,8192
461,461,0.1588409999999385,5284.873112382404,10,8192
462,462,0.15897399999994377,5284.873112382404,10,8192
463,463,0.15910959999973784,5284.873112382404,10,8192
464,464,0.15924679999989166,5284.873112382404,10,8192
465,465,0.15944739999986268,5284.873112382404,10,8192
466,466,0.15958069999987856,5284.873112382404,10,8192
467,467,0.15971349999972517,5284.873112382404,10,8192
468,468,0.15984649999973044,5284.873112382404,10,8192
469,469,0.15997889999971449,5284.873112382404,10,8192
470,470,0.16011269999989963,5284.873112382404,10,8192
471,471,0.16029200000002675,5284.873112382404,10,8192
472,472,0.16045699999995122,5284.873112382404,10,8192
473,473,0.1605901999996604,5284.873112382404,10,8192
474,474,0.16072480000002543,5284.873112382404,10,8192
475,475,0.1608589999996184,5284.873112382404,10,8192
476,476,0.16099239999994097,5284.873112382404,10,8192
477,477,0.16112619999967137,5284.873112382404,10,8192
478,478,0.16126409999969837,5284.873112382404,10,8192
479,479,0.16139899999961926,5286.02854368968,10,8192
480,480,0.16157720000001063,5286.02854368968,10,8192
481,481,0.16171319999966727,5286.02854368968,10,8192
482,482,0.16184699999985241,5286.02854368968,10,8192
483,483,0.16198089999988952,5286.02854368968,10,8192
484,484,0.16211539999994784,5286.02854368968,10,8192
485,485,0.16225289999965753,5286.02854368968,10,8192
486,486,0.1624563999998827,5286.02854368968,10,8192
487,487,0.16258930000003602,5286.02854368968,10,8192
488,488,0.16272299999991446,5286.02854368968,10,8192
489,489,0.16285599999991973,5286.02854368968,10,8192
490,490,0.16299069999968196,5286.02854368968,10,8192
491,491,0.16312429999970846,5286.02854368968,10,8192
492,492,0.1632806999996319,5286.02854368968,10,8192
493,493,0.16343019999976605,5286.43135280423,10,8192
494,494,0.16360829999985071,5286.43135280423,10,8192
495,495,0.16374469999982466,5286.43135280423,10,8192
496,496,0.1638796999995975,5286.43135280423,10,8192
497,497,0.16401479999967705,5286.43135280423,10,8192
498,498,0.1641509999999471,5286.43135280423,10,8192
499,499,0.1642914999997629,5286.43135280423,10,8192
500,500,0.16442869999991672,5286.43135280423,10,8192
501,501,0.16456419999985883,5286.43135280423,10,8192
502,502,0.1646998999999596,5288.713885298003,10,8192
503,503,0.16488219999973808,5288.713885298003,10,8192
504,504,0.1650193999998919,5288.713885298003,10,8192
505,505,0.16515630000003512,5288.713885298003,10,8192
506,506,0.16529689999970287,5290.04838240438,10,8192
507,507,0.16547959999979867,5290.04838240438,10,8192
508,508,0.16561689999980445,5290.04838240438,10,8192
509,509,0.16575389999979961,5290.04838240438,10,8192
510,510,0.16589039999962552,5290.04838240438,10,8192
511,511,0.16602590000002238,5290.04838240438,10,8192
512,512,0.1661629999998695,5290.04838240438,10,8192
513,513,0.18077339999990727,5290.04838240438,10,8192
514,514,0.1809355999998843,5290.04838240438,10,8192
515,515,0.1810844999999972,5290.04838240438,10,8192
516,516,0.1812310999998772,5290.04838240438,10,8192
517,517,0.18138219999991634,5290.04838240438,10,8192
518,518,0.18152869999994437,5290.04838240438,10,8192
519,519,0.1816729999995914,5290.04838240438,10,8192
520,520,0.18181659999982003,5290.04838240438,10,8192
521,521,0.1819578999998157,5290.04838240438,10,8192
522,522,0.18209899999965273,5290.04838240438,10,8192
523,523,0.18224059999965903,5290.04838240438,10,8192
524,524,0.18242250000002969,5290.04838240438,10,8192
525,525,0.1825632999998561,5290.04838240438,10,8192
526,526,0.18270459999985178,5290.04838240438,10,8192
527,527,0.18284849999963626,5290.04838240438,10,8192
528,528,0.18298909999975876,5290.04838240438,10,8192
529,529,0.18312839999998687,5290.04838240438,10,8192
530,530,0.1833254999996825,5290.04838240438,10,8192
531,531,0.18347129999983736,5290.04838240438,10,8192
532,532,0.18361249999998108,5290.04838240438,10,8192
533,533,0.18375259999993432,5290.04838240438,10,8192
