,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
317,16,8.0,3.0430683999999246,"[16, 3, 13, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.1,2048
318,32,5.0,6.225390999999945,"[9, 16, 3, 15, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 1, 7, 13, 17, 6, 10]",300,0.1,2048
319,64,3.0,12.229222199999981,"[9, 16, 3, 15, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
320,128,1.0,23.970235799999955,"[4, 9, 3, 12, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
321,256,1.0,46.10364240000001,"[4, 9, 3, 12, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
322,512,1.0,54.356633699999975,"[4, 9, 3, 12, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
323,1024,1.0,54.356633699999975,"[4, 9, 3, 12, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
324,2048,1.0,54.356633699999975,"[4, 9, 3, 12, 15, 8, 2, 0, 6, 19, 17, 1, 14, 18, 11, 7, 16, 3, 5, 10]",300,0.1,2048
325,0,13.0,0.1587193999999954,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.2,2048
326,1,10.0,0.3205437999999958,"[16, 3, 3, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.2,2048
327,2,10.0,0.5411422000000812,"[16, 3, 3, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.2,2048
328,4,9.0,0.9209465000000137,"[11, 8, 5, 7, 17, 7, 2, 19, 14, 1, 8, 3, 0, 6, 13, 0, 4, 13, 18, 9]",300,0.2,2048
329,8,9.0,1.646867000000043,"[11, 8, 5, 7, 17, 7, 2, 19, 14, 1, 8, 3, 0, 6, 13, 0, 4, 13, 18, 9]",300,0.2,2048
330,16,7.0,3.1340995000000476,"[7, 1, 4, 8, 17, 13, 14, 18, 0, 6, 9, 5, 16, 4, 16, 11, 19, 12, 19, 19]",300,0.2,2048
331,32,6.0,7.370692599999984,"[11, 3, 9, 17, 9, 1, 19, 2, 14, 7, 14, 19, 0, 16, 13, 16, 5, 15, 18, 4]",300,0.2,2048
332,64,2.0,13.050798600000007,"[11, 16, 12, 7, 9, 1, 18, 2, 14, 6, 19, 5, 0, 8, 13, 16, 3, 15, 10, 4]",300,0.2,2048
333,128,0.0,20.23467679999999,"[11, 3, 12, 17, 9, 1, 18, 2, 14, 7, 19, 15, 0, 6, 13, 16, 5, 8, 10, 4]",300,0.2,2048
334,256,0.0,20.23467679999999,"[11, 3, 12, 17, 9, 1, 18, 2, 14, 7, 19, 15, 0, 6, 13, 16, 5, 8, 10, 4]",300,0.2,2048
335,512,0.0,20.23467679999999,"[11, 3, 12, 17, 9, 1, 18, 2, 14, 7, 19, 15, 0, 6, 13, 16, 5, 8, 10, 4]",300,0.2,2048
336,1024,0.0,20.23467679999999,"[11, 3, 12, 17, 9, 1, 18, 2, 14, 7, 19, 15, 0, 6, 13, 16, 5, 8, 10, 4]",300,0.2,2048
337,2048,0.0,20.23467679999999,"[11, 3, 12, 17, 9, 1, 18, 2, 14, 7, 19, 15, 0, 6, 13, 16, 5, 8, 10, 4]",300,0.2,2048
338,0,13.0,0.17582919999995283,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.3,2048
339,1,10.0,0.362296899999933,"[6, 3, 9, 12, 18, 0, 10, 0, 2, 19, 4, 19, 11, 5, 10, 16, 14, 16, 5, 10]",300,0.3,2048
340,2,9.0,0.7229444999999259,"[3, 9, 14, 2, 19, 7, 15, 16, 13, 1, 8, 0, 6, 4, 1, 12, 10, 18, 17, 5]",300,0.3,2048
341,4,9.0,1.3335103999999092,"[3, 9, 14, 2, 19, 7, 15, 16, 13, 1, 8, 0, 6, 4, 1, 12, 10, 18, 17, 5]",300,0.3,2048
342,8,9.0,2.1673659999999018,"[3, 9, 14, 2, 19, 7, 15, 16, 13, 1, 8, 0, 6, 4, 1, 12, 10, 18, 17, 5]",300,0.3,2048
343,16,7.0,3.6621428999999353,"[3, 9, 14, 2, 19, 7, 15, 16, 13, 1, 8, 0, 19, 6, 1, 12, 10, 18, 2, 5]",300,0.3,2048
344,32,3.0,6.472664499999951,"[3, 9, 14, 6, 19, 7, 15, 0, 13, 5, 8, 0, 16, 4, 1, 12, 10, 18, 2, 11]",300,0.3,2048
345,64,1.0,13.849020599999903,"[3, 9, 14, 2, 19, 7, 15, 18, 13, 5, 8, 0, 16, 4, 1, 12, 10, 17, 6, 11]",300,0.3,2048
346,128,1.0,26.459688899999833,"[3, 9, 14, 2, 19, 7, 15, 18, 13, 5, 8, 0, 16, 4, 1, 12, 10, 17, 6, 11]",300,0.3,2048
347,256,0.0,31.35727529999997,"[3, 9, 14, 2, 19, 15, 7, 18, 13, 5, 8, 0, 16, 6, 1, 12, 10, 17, 4, 11]",300,0.3,2048
348,512,0.0,31.35727529999997,"[3, 9, 14, 2, 19, 15, 7, 18, 13, 5, 8, 0, 16, 6, 1, 12, 10, 17, 4, 11]",300,0.3,2048
349,1024,0.0,31.35727529999997,"[3, 9, 14, 2, 19, 15, 7, 18, 13, 5, 8, 0, 16, 6, 1, 12, 10, 17, 4, 11]",300,0.3,2048
350,2048,0.0,31.35727529999997,"[3, 9, 14, 2, 19, 15, 7, 18, 13, 5, 8, 0, 16, 6, 1, 12, 10, 17, 4, 11]",300,0.3,2048
351,0,13.0,0.14516490000005433,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.4,2048
352,1,9.0,0.33504119999997783,"[0, 6, 12, 16, 1, 3, 18, 18, 7, 11, 2, 5, 10, 14, 12, 15, 5, 4, 13, 4]",300,0.4,2048
353,2,9.0,0.5774140999999418,"[0, 6, 12, 16, 1, 3, 18, 18, 7, 11, 2, 5, 10, 14, 12, 15, 5, 4, 13, 4]",300,0.4,2048
354,4,9.0,1.0584269000000859,"[0, 6, 12, 16, 1, 3, 18, 18, 7, 11, 2, 5, 10, 14, 12, 15, 5, 4, 13, 4]",300,0.4,2048
355,8,9.0,1.851218900000049,"[0, 6, 12, 16, 1, 3, 18, 18, 7, 11, 2, 5, 10, 14, 12, 15, 5, 4, 13, 4]",300,0.4,2048
356,16,6.0,3.380088999999998,"[14, 6, 12, 16, 7, 3, 18, 18, 15, 0, 2, 19, 9, 3, 15, 8, 1, 5, 13, 8]",300,0.4,2048
357,32,6.0,6.537731800000074,"[14, 6, 12, 16, 7, 3, 18, 18, 15, 0, 2, 19, 9, 3, 15, 8, 1, 5, 13, 8]",300,0.4,2048
358,64,2.0,12.552132399999891,"[0, 17, 12, 16, 7, 1, 14, 18, 15, 8, 5, 15, 10, 3, 19, 9, 13, 4, 2, 11]",300,0.4,2048
359,128,1.0,23.875677499999938,"[0, 17, 6, 16, 7, 1, 14, 18, 15, 8, 5, 2, 10, 3, 19, 9, 13, 4, 19, 11]",300,0.4,2048
360,256,1.0,46.3355939999999,"[0, 17, 6, 16, 7, 1, 14, 18, 15, 8, 5, 2, 10, 3, 19, 9, 13, 4, 19, 11]",300,0.4,2048
361,512,1.0,48.638897499999985,"[0, 17, 6, 16, 7, 1, 14, 18, 15, 8, 5, 2, 10, 3, 19, 9, 13, 4, 19, 11]",300,0.4,2048
362,1024,1.0,48.638897499999985,"[0, 17, 6, 16, 7, 1, 14, 18, 15, 8, 5, 2, 10, 3, 19, 9, 13, 4, 19, 11]",300,0.4,2048
363,2048,1.0,48.638897499999985,"[0, 17, 6, 16, 7, 1, 14, 18, 15, 8, 5, 2, 10, 3, 19, 9, 13, 4, 19, 11]",300,0.4,2048
