,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
329,8,342.0,2.3249168999998346,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
330,16,342.0,4.510233900000003,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
331,32,342.0,8.537279099999978,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
332,64,342.0,16.538402099999985,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
333,128,342.0,32.7257960999998,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
334,256,342.0,52.58249149999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
335,512,342.0,52.58249149999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
336,1024,342.0,52.58249149999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
337,2048,342.0,52.58249149999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
338,0,157.0,0.017274499999984982,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.3,2048
339,1,313.0,0.26118109999993067,"[4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 0.0, 2.0]",False,300,0.3,2048
340,2,315.0,0.6055618000000322,"[4.0, 4.0, 4.0, 0.0, 4.0, 3.0, 3.0, 3.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 1.0, 3.0]",False,300,0.3,2048
341,4,335.0,1.249078900000086,"[4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
342,8,347.0,2.35466190000011,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
343,16,347.0,4.499976699999934,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
344,32,347.0,8.51920629999995,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
345,64,347.0,16.723102899999958,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
346,128,347.0,32.77740760000006,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
347,256,347.0,52.67320240000004,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
348,512,347.0,52.67320240000004,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
349,1024,347.0,52.67320240000004,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
350,2048,347.0,52.67320240000004,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,300,0.3,2048
351,0,157.0,0.018308599999954822,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.4,2048
352,1,311.0,0.25357980000012503,"[3.0, 4.0, 3.0, 1.0, 3.0, 4.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0, 3.0]",False,300,0.4,2048
353,2,311.0,0.6341471000000638,"[3.0, 4.0, 3.0, 1.0, 3.0, 4.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0, 3.0]",False,300,0.4,2048
354,4,322.0,1.3292507000001024,"[3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0]",False,300,0.4,2048
355,8,339.0,2.6845089000000826,"[4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 2.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 3.0, 1.0, 4.0]",False,300,0.4,2048
356,16,345.0,4.771720100000039,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
357,32,345.0,8.885815999999977,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
358,64,345.0,16.93304000000012,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
359,128,345.0,32.79781610000009,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
360,256,345.0,53.511367700000164,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
361,512,345.0,53.511367700000164,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
362,1024,345.0,53.511367700000164,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
363,2048,345.0,53.511367700000164,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 0.0, 4.0]",False,300,0.4,2048
