,Iteration,Time,Fitness,Restarts,max_iters,current_restart
228,228,0.05750369999998384,7.0,75,2048,0
229,229,0.057582700000011755,7.0,75,2048,0
230,230,0.05765889999997853,7.0,75,2048,0
231,231,0.07379739999998947,6.0,75,2048,0
232,232,0.07394810000005236,3.0,75,2048,0
233,233,0.07414970000002086,3.0,75,2048,0
234,234,0.0743556999999555,3.0,75,2048,0
235,235,0.07449140000005627,3.0,75,2048,0
236,236,0.07462539999994533,3.0,75,2048,0
237,237,0.07475769999996373,3.0,75,2048,0
238,238,0.07489029999999275,3.0,75,2048,0
239,239,0.07502520000002733,3.0,75,2048,0
240,240,0.07515809999995327,3.0,75,2048,0
241,241,0.07529999999997017,3.0,75,2048,0
242,242,0.07543610000004719,3.0,75,2048,0
243,243,0.07556890000000749,3.0,75,2048,0
244,244,0.07570060000000467,3.0,75,2048,0
245,245,0.07583220000003621,3.0,75,2048,0
246,246,0.07596390000003339,3.0,75,2048,0
247,247,0.09132390000002033,3.0,75,2048,0
248,248,0.0914752999999564,3.0,75,2048,0
249,249,0.09161310000001777,3.0,75,2048,0
250,250,0.09174649999999929,3.0,75,2048,0
251,251,0.09187870000005205,3.0,75,2048,0
252,252,0.09200959999998304,3.0,75,2048,0
253,253,0.09214059999999336,3.0,75,2048,0
254,254,0.0922778000000335,3.0,75,2048,0
255,255,0.09241050000002815,3.0,75,2048,0
256,256,0.09254160000000411,3.0,75,2048,0
257,257,0.0926712000000407,3.0,75,2048,0
258,258,0.09279990000004545,3.0,75,2048,0
259,259,0.09293030000003455,2.0,75,2048,0
260,260,0.09305879999999433,2.0,75,2048,0
261,261,0.09325809999995727,2.0,75,2048,0
262,262,0.09340280000003531,2.0,75,2048,0
263,263,0.09353420000002188,2.0,75,2048,0
264,264,0.0936640999999554,2.0,75,2048,0
265,265,0.09379490000003443,2.0,75,2048,0
266,266,0.09392739999998412,2.0,75,2048,0
267,267,0.09405709999998635,2.0,75,2048,0
268,268,0.0941874000000098,2.0,75,2048,0
269,269,0.09432330000004185,2.0,75,2048,0
270,270,0.09445909999999458,2.0,75,2048,0
271,271,0.09458870000003117,2.0,75,2048,0
272,272,0.09471810000002279,2.0,75,2048,0
273,273,0.09485089999998308,2.0,75,2048,0
274,274,0.09498210000003837,2.0,75,2048,0
275,275,0.09511290000000372,2.0,75,2048,0
276,276,0.09524369999996907,2.0,75,2048,0
277,277,0.09538229999998293,2.0,75,2048,0
278,278,0.09551490000001195,1.0,75,2048,0
279,279,0.11370920000001661,1.0,75,2048,0
280,280,0.11392469999998411,1.0,75,2048,0
281,281,0.11406269999997676,1.0,75,2048,0
282,282,0.11419579999994767,1.0,75,2048,0
283,283,0.11434510000003684,1.0,75,2048,0
284,284,0.11448089999998956,1.0,75,2048,0
285,285,0.11461110000004737,1.0,75,2048,0
286,286,0.1147528000000193,1.0,75,2048,0
287,287,0.11488899999994828,1.0,75,2048,0
288,288,0.11501840000005359,1.0,75,2048,0
289,289,0.11515640000004623,1.0,75,2048,0
290,290,0.1153034999999818,1.0,75,2048,0
291,291,0.11543640000002142,1.0,75,2048,0
292,292,0.11557519999996657,1.0,75,2048,0
293,293,0.1157128999999486,1.0,75,2048,0
294,294,0.11584570000002259,1.0,75,2048,0
295,295,0.11597849999998289,1.0,75,2048,0
296,296,0.1161183000000392,1.0,75,2048,0
297,297,0.11625949999995555,1.0,75,2048,0
298,298,0.11639230000002954,1.0,75,2048,0
299,299,0.1165349000000333,1.0,75,2048,0
300,300,0.11666999999999916,1.0,75,2048,0
301,301,0.11680009999997765,1.0,75,2048,0
302,302,0.11694299999999203,1.0,75,2048,0
303,303,0.1170819000000165,1.0,75,2048,0
304,304,0.11721420000003491,1.0,75,2048,0
305,305,0.11736480000001848,1.0,75,2048,0
306,306,0.11750449999999546,1.0,75,2048,0
307,307,0.11763740000003509,1.0,75,2048,0
308,308,0.11777119999999286,1.0,75,2048,0
309,309,0.11791349999998602,1.0,75,2048,0
310,310,0.11805260000005546,1.0,75,2048,0
311,311,0.11818400000004203,1.0,75,2048,0
312,312,0.11833660000002055,1.0,75,2048,0
313,313,0.11847499999998945,1.0,75,2048,0
314,314,0.11860279999996237,1.0,75,2048,0
315,315,0.1187472000000298,1.0,75,2048,0
316,316,0.11888490000001184,1.0,75,2048,0
317,317,0.11901590000002216,1.0,75,2048,0
318,318,0.11915910000004715,1.0,75,2048,0
319,319,0.11930680000000393,1.0,75,2048,0
320,320,0.1194421999999804,1.0,75,2048,0
321,321,0.11958749999996598,1.0,75,2048,0
322,322,0.11972879999996167,1.0,75,2048,0
323,323,0.11986279999996441,1.0,75,2048,0
324,324,0.12000250000005508,1.0,75,2048,0
325,325,0.12014339999996082,1.0,75,2048,0
326,326,0.12028720000000703,1.0,75,2048,0
327,327,0.12042369999994662,1.0,75,2048,0
328,328,0.12056559999996352,1.0,75,2048,0
329,329,0.12070200000005116,1.0,75,2048,0
330,330,0.12083549999999832,1.0,75,2048,0
331,331,0.12097860000005767,1.0,75,2048,0
332,332,0.1211151999999629,1.0,75,2048,0
333,333,0.1212547000000086,1.0,75,2048,0
334,334,0.1214010999999573,1.0,75,2048,0
335,335,0.12153839999996308,1.0,75,2048,0
336,336,0.12167199999998957,1.0,75,2048,0
337,337,0.1218168999999989,1.0,75,2048,0
338,338,0.12195529999996779,1.0,75,2048,0
339,339,0.12208929999997054,1.0,75,2048,0
340,340,0.12223689999996168,1.0,75,2048,0
341,341,0.12238830000001144,1.0,75,2048,0
342,342,0.12252379999995355,1.0,75,2048,0
343,343,0.14093449999995755,1.0,75,2048,0
344,344,0.1410947000000533,1.0,75,2048,0
345,345,0.14123989999995956,1.0,75,2048,0
346,346,0.14138649999995323,1.0,75,2048,0
347,347,0.1415395000000217,1.0,75,2048,0
348,348,0.1416825000000017,1.0,75,2048,0
349,349,0.1418198000000075,1.0,75,2048,0
350,350,0.14196939999999358,1.0,75,2048,0
351,351,0.1421116000000211,1.0,75,2048,0
352,352,0.1422542999999905,1.0,75,2048,0
353,353,0.14240489999997408,1.0,75,2048,0
354,354,0.14254889999995157,1.0,75,2048,0
355,355,0.14268970000000536,1.0,75,2048,0
356,356,0.1428392000000258,1.0,75,2048,0
357,357,0.14298299999995834,1.0,75,2048,0
358,358,0.14311989999998787,1.0,75,2048,0
359,359,0.14327530000002753,1.0,75,2048,0
360,360,0.14341909999996005,1.0,75,2048,0
361,361,0.1435566000000108,1.0,75,2048,0
362,362,0.1437042999999676,1.0,75,2048,0
363,363,0.14384979999999814,1.0,75,2048,0
364,364,0.14398830000004637,1.0,75,2048,0
365,365,0.14413899999999558,1.0,75,2048,0
366,366,0.14428980000002412,1.0,75,2048,0
367,367,0.14442750000000615,1.0,75,2048,0
368,368,0.1445789000000559,1.0,75,2048,0
369,369,0.1447230999999647,1.0,75,2048,0
370,370,0.14486079999994672,1.0,75,2048,0
371,371,0.14500829999997222,1.0,75,2048,0
372,372,0.14515100000005532,1.0,75,2048,0
373,373,0.1452963000000409,1.0,75,2048,0
374,374,0.1454466999999795,1.0,75,2048,0
375,375,0.1455915000000232,1.0,75,2048,0
376,376,0.14572929999997086,1.0,75,2048,0
377,377,0.1458757999999989,1.0,75,2048,0
378,378,0.146020099999987,1.0,75,2048,0
379,379,0.14615730000002713,1.0,75,2048,0
380,380,0.14631069999995816,1.0,75,2048,0
381,381,0.1464558999999781,1.0,75,2048,0
